"#Frequency Factors K for Gamma and log-Pearson Type III Distributions (Haan, 1977, Table 7.7)",,,,,,,,,
#,,,,,,,,,
#Percent Chance (>=) = 1-F,,,,,,,,,
#99 50 20 10 4 2 1 0.5,,,,,,,,,
#SKEW COEFFICIENT ,,,,,,,,,
#Cs,,,,,,,,,
,1.0101,2,5,10,25,50,100,200,500
3,-0.667,-0.396,0.42,1.18,2.00335,3.152,4.051,4.97,6.20506
2.9,-0.69,-0.39,0.44,1.195,2.0071,3.134,4.013,4.904,6.11254
2.8,-0.714,-0.384,0.46,1.21,2.00992,3.114,3.973,4.847,6.01858
2.7,-0.74,-0.376,0.479,1.224,2.01177,3.093,3.932,4.783,5.92316
2.6,-0.769,-0.368,0.499,1.238,2.01263,3.071,3.889,4.718,5.82629
2.5,-0.799,-0.36,0.518,1.25,2.01247,3.048,3.845,4.652,5.72796
2.4,-0.832,-0.351,0.537,1.262,2.01128,3.023,3.8,4.584,5.62818
2.3,-0.867,-0.341,0.555,1.274,2.00903,2.997,3.753,4.515,5.52694
2.2,-0.905,-0.33,0.574,1.284,2.0057,2.97,3.705,4.444,5.42426
2.1,-0.946,-0.319,0.592,1.294,2.00128,2.942,3.656,4.372,5.32014
2,-0.99,-0.307,0.609,1.302,1.99573,2.912,3.605,4.298,5.21461
1.9,-1.037,-0.294,0.627,1.31,1.98906,2.881,3.553,4.223,5.10768
1.8,-1.087,-0.282,0.643,1.318,1.98124,2.848,3.499,4.147,4.99937
1.7,-1.14,-0.268,0.66,1.324,1.97227,2.815,3.444,4.069,4.88971
1.6,-1.197,-0.254,0.675,1.329,1.96213,2.78,3.388,3.99,4.77875
1.5,-1.256,-0.24,0.69,1.333,1.95083,2.743,3.33,3.91,4.66651
1.4,-1.318,-0.225,0.705,1.337,1.93836,2.706,3.271,3.828,4.55304
1.3,-1.383,-0.21,0.719,1.339,1.92472,2.666,3.211,3.745,4.43839
1.2,-1.449,-0.195,0.732,1.34,1.90992,2.626,3.149,3.661,4.32263
1.1,-1.518,-0.18,0.745,1.341,1.89395,2.585,3.087,3.575,4.20582
1,-1.588,-0.164,0.758,1.34,1.87683,2.542,3.022,3.489,4.08802
0.9,-1.66,-0.148,0.769,1.339,1.85856,2.498,2.957,3.401,3.96932
0.8,-1.733,-0.132,0.78,1.336,1.83916,2.453,2.891,3.312,3.84981
0.7,-1.806,-0.116,0.79,1.333,1.81864,2.407,2.824,3.223,3.72957
0.6,-1.88,-0.099,0.8,1.328,1.79701,2.359,2.755,3.132,3.60872
0.5,-1.955,-0.083,0.808,1.323,1.77428,2.311,2.686,3.041,3.48737
0.4,-2.029,-0.066,0.816,1.317,1.75048,2.261,2.615,2.949,3.36566
0.3,-2.104,-0.05,0.824,1.309,1.72562,2.211,2.544,2.856,3.24371
0.2,-2.178,-0.033,0.83,1.301,1.69971,2.159,2.472,2.763,3.12169
0.1,-2.252,-0.017,0.836,1.292,1.67279,2.107,2.4,2.67,2.99978
0,-2.326,0,0.842,1.282,1.64485,2.054,2.326,2.576,2.87816
-0.1,-2.4,0.017,0.846,1.27,1.61594,2,2.252,2.482,2.75706
-0.2,-2.472,0.033,0.85,1.258,1.58607,1.945,2.178,2.388,2.63672
-0.3,-2.544,0.05,0.853,1.245,1.55527,1.89,2.104,2.294,2.51741
-0.4,-2.615,0.066,0.855,1.231,1.52357,1.834,2.029,2.201,2.39942
-0.5,-2.686,0.083,0.856,1.216,1.49101,1.777,1.955,2.108,2.28311
-0.6,-2.755,0.099,0.857,1.2,1.45762,1.72,1.88,2.016,2.16884
-0.7,-2.824,0.116,0.857,1.183,1.42345,1.663,1.806,1.926,2.0501
-0.8,-2.891,0.132,0.856,1.166,1.38855,1.606,1.733,1.837,1.94806
-0.9,-2.957,0.148,0.854,1.147,1.35299,1.549,1.66,1.749,1.84244
-1,-3.022,0.164,0.852,1.128,1.31684,1.492,1.588,1.664,1.74062
-1.1,-3.087,0.18,0.848,1.107,1.28019,1.435,1.518,1.581,1.64305
-1.2,-3.149,0.195,0.844,1.086,1.24313,1.379,1.449,1.501,1.55016
-1.3,-3.211,0.21,0.838,1.064,1.20578,1.324,1.383,1.424,1.46232
-1.4,-3.271,0.225,0.832,1.041,1.16827,1.27,1.318,1.351,1.37981
-1.5,-3.33,0.24,0.825,1.018,1.13075,1.217,1.256,1.282,1.30279
-1.6,-3.88,0.254,0.817,0.994,1.09338,1.166,1.197,1.216,1.23132
-1.7,-3.444,0.268,0.808,0.97,1.05631,1.116,1.14,1.155,1.16534
-1.8,-3.499,0.282,0.799,0.945,1.01973,1.069,1.087,1.097,1.10465
-1.9,-3.553,0.294,0.788,0.92,0.98381,1.023,1.037,1.044,1.04898
-2,-3.605,0.307,0.777,0.895,0.94871,0.98,0.99,0.995,0.998
-2.1,-3.656,0.319,0.765,0.869,0.91458,0.939,0.946,0.949,0.95131
-2.2,-3.705,0.33,0.752,0.844,0.88156,0.9,0.905,0.907,0.90854
-2.3,-3.753,0.341,0.739,0.819,0.84976,0.864,0.867,0.869,0.86929
-2.4,-3.8,0.351,0.725,0.795,0.81927,0.83,0.832,0.833,0.83332
-2.5,-3.845,0.36,0.711,0.711,0.79015,0.798,0.799,0.8,0.79994
-2.6,-3.899,0.368,0.696,0.747,0.76242,0.768,0.769,0.769,0.7692
-2.7,-3.932,0.376,0.681,0.724,0.7361,0.74,0.74,0.741,0.74073
-2.8,-3.973,0.384,0.666,0.702,0.71116,0.714,0.714,0.714,0.71428
-2.9,-4.013,0.39,0.651,0.681,0.68759,0.689,0.69,0.69,0.68965
-3,-4.051,0.396,0.636,0.66,0.66532,0.666,0.667,0.667,0.66667
